August01105501,Dyn Increase time,,,
,1A ~ 0A,12.2350,11.9725,
,1A ~ 1A,12.2350,11.9725,
,1A ~ 2A,12.2350,11.9725,
,1A ~ 3A,12.2350,11.9725,
,1A ~ 4A,12.2350,11.9725,
,1A ~ 5A,12.2350,11.9725,
,1A ~ 6A,12.2350,11.9725,
,1A ~ 7A,12.2350,11.9725,
,1A ~ 8A,12.2350,11.9725,
,1A ~ 9A,12.2350,11.9725,
,1A ~ 10A,12.2350,11.9725,
,2A ~ 0A,12.2350,11.9725,
,2A ~ 1A,12.2350,11.9725,
,2A ~ 2A,12.2350,11.9725,
,2A ~ 3A,12.2350,11.9725,
,2A ~ 4A,12.2350,11.9725,
,2A ~ 5A,12.2350,11.9725,
,2A ~ 6A,12.2350,11.9725,
,2A ~ 7A,12.2350,11.9725,
,2A ~ 8A,12.2350,11.9725,
,2A ~ 9A,12.2350,11.9725,
,2A ~ 10A,12.2350,11.9725,
,3A ~ 0A,12.2350,11.9725,
,3A ~ 1A,12.2350,11.9725,
,3A ~ 2A,12.2350,11.9725,
,3A ~ 3A,12.2350,11.9725,
,3A ~ 4A,12.2350,11.9725,
,3A ~ 5A,12.2350,11.9725,
,3A ~ 6A,12.2350,11.9725,
,3A ~ 7A,12.2350,11.9725,
,3A ~ 8A,12.2350,11.9725,
,3A ~ 9A,12.2350,11.9725,
,3A ~ 10A,12.2350,11.9725,
,4A ~ 0A,12.2350,11.9725,
,4A ~ 1A,12.2350,11.9725,
,4A ~ 2A,12.2350,11.9725,
,4A ~ 3A,12.2350,11.9725,
,4A ~ 4A,12.2350,11.9725,
,4A ~ 5A,12.2350,11.9725,
,4A ~ 6A,12.2350,11.9725,
,4A ~ 7A,12.2350,11.9725,
,4A ~ 8A,12.2350,11.9725,
,4A ~ 9A,12.2350,11.9725,
,4A ~ 10A,12.2350,11.9725,
,5A ~ 0A,12.2350,11.9725,
,5A ~ 1A,12.2350,11.9725,
,5A ~ 2A,12.2350,11.9725,
,5A ~ 3A,12.2350,11.9725,
,5A ~ 4A,12.2350,11.9725,
,5A ~ 5A,12.2350,11.9725,
,5A ~ 6A,12.2350,11.9725,
,5A ~ 7A,12.2350,11.9725,
,5A ~ 8A,12.2350,11.9725,
,5A ~ 9A,12.2350,11.9725,
,5A ~ 10A,12.2350,11.9725,
,6A ~ 0A,12.2350,11.9725,
,6A ~ 1A,12.2350,11.9725,
,6A ~ 2A,12.2350,11.9725,
,6A ~ 3A,12.2350,11.9725,
,6A ~ 4A,12.2350,11.9725,
,6A ~ 5A,12.2350,11.9725,
,6A ~ 6A,12.2350,11.9725,
,6A ~ 7A,12.2350,11.9725,
,6A ~ 8A,12.2350,11.9725,
,6A ~ 9A,12.2350,11.9725,
,6A ~ 10A,12.2350,11.9725,
,7A ~ 0A,12.2350,11.9725,
,7A ~ 1A,12.2350,11.9725,
,7A ~ 2A,12.2350,11.9725,
,7A ~ 3A,12.2350,11.9725,
,7A ~ 4A,12.2350,11.9725,
,7A ~ 5A,12.2350,11.9725,
,7A ~ 6A,12.2350,11.9725,
,7A ~ 7A,12.2350,11.9725,
,7A ~ 8A,12.2350,11.9725,
,7A ~ 9A,12.2350,11.9725,
,7A ~ 10A,12.2350,11.9725,
,8A ~ 0A,12.2350,11.9725,
,8A ~ 1A,12.2350,11.9725,
,8A ~ 2A,12.2350,11.9725,
,8A ~ 3A,12.2350,11.9725,
,8A ~ 4A,12.2350,11.9725,
,8A ~ 5A,12.2350,11.9725,
,8A ~ 6A,12.2350,11.9725,
,8A ~ 7A,12.2350,11.9725,
,8A ~ 8A,12.2350,11.9725,
,8A ~ 9A,12.2350,11.9725,
,8A ~ 10A,12.2350,11.9725,
,9A ~ 0A,12.2350,11.9725,
,9A ~ 1A,12.2350,11.9725,
,9A ~ 2A,12.2350,11.9725,
,9A ~ 3A,12.2350,11.9725,
,9A ~ 4A,12.2350,11.9725,
,9A ~ 5A,12.2350,11.9725,
,9A ~ 6A,12.2350,11.9725,
,9A ~ 7A,12.2350,11.9725,
,9A ~ 8A,12.2350,11.9725,
,9A ~ 9A,12.2350,11.9725,
,9A ~ 10A,12.2350,11.9725,
,10A ~ 0A,12.2350,11.9725,
,10A ~ 1A,12.2350,11.9725,
,10A ~ 2A,12.2350,11.9725,
,10A ~ 3A,12.2350,11.9725,
,10A ~ 4A,12.2350,11.9725,
,10A ~ 5A,12.2350,11.9725,
,10A ~ 6A,12.2350,11.9725,
,10A ~ 7A,12.2350,11.9725,
,10A ~ 8A,12.2350,11.9725,
,10A ~ 9A,12.2350,11.9725,
,10A ~ 10A,12.2350,11.9725,
,0A ~ 0A,12.2325,11.9075,
,0A ~ 1A,12.2325,11.9075,
,0A ~ 2A,12.2325,11.9075,
,0A ~ 3A,12.2325,11.9075,
,0A ~ 4A,12.2325,11.9075,
,0A ~ 5A,12.2325,11.9075,
,0A ~ 6A,12.2325,11.9075,
,0A ~ 7A,12.2325,11.9075,
,0A ~ 8A,12.2325,11.9075,
,0A ~ 9A,12.2325,11.9075,
,0A ~ 10A,12.2325,11.9075,
,1A ~ 0A,12.2325,11.9075,
,1A ~ 1A,12.2325,11.9075,
,1A ~ 2A,12.2325,11.9075,
,1A ~ 3A,12.2325,11.9075,
,1A ~ 4A,12.2325,11.9075,
,1A ~ 5A,12.2325,11.9075,
,1A ~ 6A,12.2325,11.9075,
,1A ~ 7A,12.2325,11.9075,
,1A ~ 8A,12.2325,11.9075,
,1A ~ 9A,12.2325,11.9075,
,1A ~ 10A,12.2325,11.9075,
,2A ~ 0A,12.2325,11.9075,
,2A ~ 1A,12.2325,11.9075,
,2A ~ 2A,12.2325,11.9075,
,2A ~ 3A,12.2325,11.9075,
,2A ~ 4A,12.2325,11.9075,
,2A ~ 5A,12.2325,11.9075,
,2A ~ 6A,12.2325,11.9075,
,2A ~ 7A,12.2325,11.9075,
,2A ~ 8A,12.2325,11.9075,
,2A ~ 9A,12.2325,11.9075,
,2A ~ 10A,12.2325,11.9075,
,3A ~ 0A,12.2325,11.9075,
,3A ~ 1A,12.2325,11.9075,
,3A ~ 2A,12.2325,11.9075,
,3A ~ 3A,12.2325,11.9075,
,3A ~ 4A,12.2325,11.9075,
,3A ~ 5A,12.2325,11.9075,
,3A ~ 6A,12.2325,11.9075,
,3A ~ 7A,12.2325,11.9075,
,3A ~ 8A,12.2325,11.9075,
,3A ~ 9A,12.2325,11.9075,
,3A ~ 10A,12.2325,11.9075,
,4A ~ 0A,12.2325,11.9075,
,4A ~ 1A,12.2325,11.9075,
,4A ~ 2A,12.2325,11.9075,
,4A ~ 3A,12.2325,11.9075,
,4A ~ 4A,12.2325,11.9075,
,4A ~ 5A,12.2325,11.9075,
,4A ~ 6A,12.2325,11.9075,
,4A ~ 7A,12.2325,11.9075,
,4A ~ 8A,12.2325,11.9075,
,4A ~ 9A,12.2325,11.9075,
,4A ~ 10A,12.2325,11.9075,
,5A ~ 0A,12.2325,11.9075,
,5A ~ 1A,12.2325,11.9075,
,5A ~ 2A,12.2325,11.9075,
,5A ~ 3A,12.2325,11.9075,
,5A ~ 4A,12.2325,11.9075,
,5A ~ 5A,12.2325,11.9075,
,5A ~ 6A,12.2325,11.9075,
,5A ~ 7A,12.2325,11.9075,
,5A ~ 8A,12.2325,11.9075,
,5A ~ 9A,12.2325,11.9075,
,5A ~ 10A,12.2325,11.9075,
,6A ~ 0A,12.2325,11.9075,
,6A ~ 1A,12.2325,11.9075,
,6A ~ 2A,12.2325,11.9075,
,6A ~ 3A,12.2325,11.9075,
,6A ~ 4A,12.2325,11.9075,
,6A ~ 5A,12.2325,11.9075,
,6A ~ 6A,12.2325,11.9075,
,6A ~ 7A,12.2325,11.9075,
,6A ~ 8A,12.2325,11.9075,
,6A ~ 9A,12.2325,11.9075,
,6A ~ 10A,12.2325,11.9075,
,7A ~ 0A,12.2325,11.9075,
,7A ~ 1A,12.2325,11.9075,
,7A ~ 2A,12.2325,11.9075,
,7A ~ 3A,12.2325,11.9075,
,7A ~ 4A,12.2325,11.9075,
,7A ~ 5A,12.2325,11.9075,
,7A ~ 6A,12.2325,11.9075,
,7A ~ 7A,12.2325,11.9075,
,7A ~ 8A,12.2325,11.9075,
,7A ~ 9A,12.2325,11.9075,
,7A ~ 10A,12.2325,11.9075,
,8A ~ 0A,12.2325,11.9075,
,8A ~ 1A,12.2325,11.9075,
,8A ~ 2A,12.2325,11.9075,
,8A ~ 3A,12.2325,11.9075,
,8A ~ 4A,12.2325,11.9075,
,8A ~ 5A,12.2325,11.9075,
,8A ~ 6A,12.2325,11.9075,
,8A ~ 7A,12.2325,11.9075,
,8A ~ 8A,12.2325,11.9075,
,8A ~ 9A,12.2325,11.9075,
,8A ~ 10A,12.2325,11.9075,
,9A ~ 0A,12.2325,11.9075,
,9A ~ 1A,12.2325,11.9075,
,9A ~ 2A,12.2325,11.9075,
,9A ~ 3A,12.2325,11.9075,
,9A ~ 4A,12.2325,11.9075,
,9A ~ 5A,12.2325,11.9075,
,9A ~ 6A,12.2325,11.9075,
,9A ~ 7A,12.2325,11.9075,
,9A ~ 8A,12.2325,11.9075,
,9A ~ 9A,12.2325,11.9075,
,9A ~ 10A,12.2325,11.9075,
,10A ~ 0A,12.2325,11.9075,
,10A ~ 1A,12.2325,11.9075,
,10A ~ 2A,12.2325,11.9075,
,10A ~ 3A,12.2325,11.9075,
,10A ~ 4A,12.2325,11.9075,
,10A ~ 5A,12.2325,11.9075,
,10A ~ 6A,12.2325,11.9075,
,10A ~ 7A,12.2325,11.9075,
,10A ~ 8A,12.2325,11.9075,
,10A ~ 9A,12.2325,11.9075,
,10A ~ 10A,12.2325,11.9075,
,0A ~ 0A,12.2325,11.9300,
,0A ~ 1A,12.2325,11.9300,
,0A ~ 2A,12.2325,11.9300,
,0A ~ 3A,12.2325,11.9300,
,0A ~ 4A,12.2325,11.9300,
,0A ~ 5A,12.2325,11.9300,
,0A ~ 6A,12.2325,11.9300,
,0A ~ 7A,12.2325,11.9300,
,0A ~ 8A,12.2325,11.9300,
,0A ~ 9A,12.2325,11.9300,
,0A ~ 10A,12.2325,11.9300,
,1A ~ 0A,12.2325,11.9300,
,1A ~ 1A,12.2325,11.9300,
,1A ~ 2A,12.2325,11.9300,
,1A ~ 3A,12.2325,11.9300,
,1A ~ 4A,12.2325,11.9300,
,1A ~ 5A,12.2325,11.9300,
,1A ~ 6A,12.2325,11.9300,
,1A ~ 7A,12.2325,11.9300,
,1A ~ 8A,12.2325,11.9300,
,1A ~ 9A,12.2325,11.9300,
,1A ~ 10A,12.2325,11.9300,
,2A ~ 0A,12.2325,11.9300,
,2A ~ 1A,12.2325,11.9300,
,2A ~ 2A,12.2325,11.9300,
,2A ~ 3A,12.2325,11.9300,
,2A ~ 4A,12.2325,11.9300,
,2A ~ 5A,12.2325,11.9300,
,2A ~ 6A,12.2325,11.9300,
,2A ~ 7A,12.2325,11.9300,
,2A ~ 8A,12.2325,11.9300,
,2A ~ 9A,12.2325,11.9300,
,2A ~ 10A,12.2325,11.9300,
,3A ~ 0A,12.2325,11.9300,
,3A ~ 1A,12.2325,11.9300,
,3A ~ 2A,12.2325,11.9300,
,3A ~ 3A,12.2325,11.9300,
,3A ~ 4A,12.2325,11.9300,
,3A ~ 5A,12.2325,11.9300,
,3A ~ 6A,12.2325,11.9300,
,3A ~ 7A,12.2325,11.9300,
,3A ~ 8A,12.2325,11.9300,
,3A ~ 9A,12.2325,11.9300,
,3A ~ 10A,12.2325,11.9300,
,4A ~ 0A,12.2325,11.9300,
,4A ~ 1A,12.2325,11.9300,
,4A ~ 2A,12.2325,11.9300,
,4A ~ 3A,12.2325,11.9300,
,4A ~ 4A,12.2325,11.9300,
,4A ~ 5A,12.2325,11.9300,
,4A ~ 6A,12.2325,11.9300,
,4A ~ 7A,12.2325,11.9300,
,4A ~ 8A,12.2325,11.9300,
,4A ~ 9A,12.2325,11.9300,
,4A ~ 10A,12.2325,11.9300,
,5A ~ 0A,12.2325,11.9300,
,5A ~ 1A,12.2325,11.9300,
,5A ~ 2A,12.2325,11.9300,
,5A ~ 3A,12.2325,11.9300,
,5A ~ 4A,12.2325,11.9300,
,5A ~ 5A,12.2325,11.9300,
,5A ~ 6A,12.2325,11.9300,
,5A ~ 7A,12.2325,11.9300,
,5A ~ 8A,12.2325,11.9300,
,5A ~ 9A,12.2325,11.9300,
,5A ~ 10A,12.2325,11.9300,
,6A ~ 0A,12.2325,11.9300,
,6A ~ 1A,12.2325,11.9300,
,6A ~ 2A,12.2325,11.9300,
,6A ~ 3A,12.2325,11.9300,
,6A ~ 4A,12.2325,11.9300,
,6A ~ 5A,12.2325,11.9300,
,6A ~ 6A,12.2325,11.9300,
,6A ~ 7A,12.2325,11.9300,
,6A ~ 8A,12.2325,11.9300,
,6A ~ 9A,12.2325,11.9300,
,6A ~ 10A,12.2325,11.9300,
,7A ~ 0A,12.2325,11.9300,
,7A ~ 1A,12.2325,11.9300,
,7A ~ 2A,12.2325,11.9300,
,7A ~ 3A,12.2325,11.9300,
,7A ~ 4A,12.2325,11.9300,
,7A ~ 5A,12.2325,11.9300,
,7A ~ 6A,12.2325,11.9300,
,7A ~ 7A,12.2325,11.9300,
,7A ~ 8A,12.2325,11.9300,
,7A ~ 9A,12.2325,11.9300,
,7A ~ 10A,12.2325,11.9300,
,8A ~ 0A,12.2325,11.9300,
,8A ~ 1A,12.2325,11.9300,
,8A ~ 2A,12.2325,11.9300,
,8A ~ 3A,12.2325,11.9300,
,8A ~ 4A,12.2325,11.9300,
,8A ~ 5A,12.2325,11.9300,
,8A ~ 6A,12.2325,11.9300,
,8A ~ 7A,12.2325,11.9300,
,8A ~ 8A,12.2325,11.9300,
,8A ~ 9A,12.2325,11.9300,
,8A ~ 10A,12.2325,11.9300,
,9A ~ 0A,12.2325,11.9300,
,9A ~ 1A,12.2325,11.9300,
,9A ~ 2A,12.2325,11.9300,
,9A ~ 3A,12.2325,11.9300,
,9A ~ 4A,12.2325,11.9300,
,9A ~ 5A,12.2325,11.9300,
,9A ~ 6A,12.2325,11.9300,
,9A ~ 7A,12.2325,11.9300,
,9A ~ 8A,12.2325,11.9300,
,9A ~ 9A,12.2325,11.9300,
,9A ~ 10A,12.2325,11.9300,
,10A ~ 0A,12.2325,11.9300,
,10A ~ 1A,12.2325,11.9300,
,10A ~ 2A,12.2325,11.9300,
,10A ~ 3A,12.2325,11.9300,
,10A ~ 4A,12.2325,11.9300,
,10A ~ 5A,12.2325,11.9300,
,10A ~ 6A,12.2325,11.9300,
,10A ~ 7A,12.2325,11.9300,
,10A ~ 8A,12.2325,11.9300,
,10A ~ 9A,12.2325,11.9300,
,10A ~ 10A,12.2325,11.9300,
,0A ~ 0A,12.2300,11.8875,
,0A ~ 1A,12.2300,11.8875,
,0A ~ 2A,12.2300,11.8875,
,0A ~ 3A,12.2300,11.8875,
,0A ~ 4A,12.2300,11.8875,
,0A ~ 5A,12.2300,11.8875,
,0A ~ 6A,12.2300,11.8875,
,0A ~ 7A,12.2300,11.8875,
,0A ~ 8A,12.2300,11.8875,
,0A ~ 9A,12.2300,11.8875,
,0A ~ 10A,12.2300,11.8875,
,1A ~ 0A,12.2300,11.8875,
,1A ~ 1A,12.2300,11.8875,
,1A ~ 2A,12.2300,11.8875,
,1A ~ 3A,12.2300,11.8875,
,1A ~ 4A,12.2300,11.8875,
,1A ~ 5A,12.2300,11.8875,
,1A ~ 6A,12.2300,11.8875,
,1A ~ 7A,12.2300,11.8875,
,1A ~ 8A,12.2300,11.8875,
,1A ~ 9A,12.2300,11.8875,
,1A ~ 10A,12.2300,11.8875,
,2A ~ 0A,12.2300,11.8875,
,2A ~ 1A,12.2300,11.8875,
,2A ~ 2A,12.2300,11.8875,
,2A ~ 3A,12.2300,11.8875,
,2A ~ 4A,12.2300,11.8875,
,2A ~ 5A,12.2300,11.8875,
,2A ~ 6A,12.2300,11.8875,
,2A ~ 7A,12.2300,11.8875,
,2A ~ 8A,12.2300,11.8875,
,2A ~ 9A,12.2300,11.8875,
,2A ~ 10A,12.2300,11.8875,
,3A ~ 0A,12.2300,11.8875,
,3A ~ 1A,12.2300,11.8875,
,3A ~ 2A,12.2300,11.8875,
,3A ~ 3A,12.2300,11.8875,
,3A ~ 4A,12.2300,11.8875,
,3A ~ 5A,12.2300,11.8875,
,3A ~ 6A,12.2300,11.8875,
,3A ~ 7A,12.2300,11.8875,
,3A ~ 8A,12.2300,11.8875,
,3A ~ 9A,12.2300,11.8875,
,3A ~ 10A,12.2300,11.8875,
,4A ~ 0A,12.2300,11.8875,
,4A ~ 1A,12.2300,11.8875,
,4A ~ 2A,12.2300,11.8875,
,4A ~ 3A,12.2300,11.8875,
,4A ~ 4A,12.2300,11.8875,
,4A ~ 5A,12.2300,11.8875,
,4A ~ 6A,12.2300,11.8875,
,4A ~ 7A,12.2300,11.8875,
,4A ~ 8A,12.2300,11.8875,
,4A ~ 9A,12.2300,11.8875,
,4A ~ 10A,12.2300,11.8875,
,5A ~ 0A,12.2300,11.8875,
,5A ~ 1A,12.2300,11.8875,
,5A ~ 2A,12.2300,11.8875,
,5A ~ 3A,12.2300,11.8875,
,5A ~ 4A,12.2300,11.8875,
,5A ~ 5A,12.2300,11.8875,
,5A ~ 6A,12.2300,11.8875,
,5A ~ 7A,12.2300,11.8875,
,5A ~ 8A,12.2300,11.8875,
,5A ~ 9A,12.2300,11.8875,
,5A ~ 10A,12.2300,11.8875,
,6A ~ 0A,12.2300,11.8875,
,6A ~ 1A,12.2300,11.8875,
,6A ~ 2A,12.2300,11.8875,
,6A ~ 3A,12.2300,11.8875,
,6A ~ 4A,12.2300,11.8875,
,6A ~ 5A,12.2300,11.8875,
,6A ~ 6A,12.2300,11.8875,
,6A ~ 7A,12.2300,11.8875,
,6A ~ 8A,12.2300,11.8875,
,6A ~ 9A,12.2300,11.8875,
,6A ~ 10A,12.2300,11.8875,
,7A ~ 0A,12.2300,11.8875,
,7A ~ 1A,12.2300,11.8875,
,7A ~ 2A,12.2300,11.8875,
,7A ~ 3A,12.2300,11.8875,
,7A ~ 4A,12.2300,11.8875,
,7A ~ 5A,12.2300,11.8875,
,7A ~ 6A,12.2300,11.8875,
,7A ~ 7A,12.2300,11.8875,
,7A ~ 8A,12.2300,11.8875,
,7A ~ 9A,12.2300,11.8875,
,7A ~ 10A,12.2300,11.8875,
,8A ~ 0A,12.2300,11.8875,
,8A ~ 1A,12.2300,11.8875,
,8A ~ 2A,12.2300,11.8875,
,8A ~ 3A,12.2300,11.8875,
,8A ~ 4A,12.2300,11.8875,
,8A ~ 5A,12.2300,11.8875,
,8A ~ 6A,12.2300,11.8875,
,8A ~ 7A,12.2300,11.8875,
,8A ~ 8A,12.2300,11.8875,
,8A ~ 9A,12.2300,11.8875,
,8A ~ 10A,12.2300,11.8875,
,9A ~ 0A,12.2300,11.8875,
,9A ~ 1A,12.2300,11.8875,
,9A ~ 2A,12.2300,11.8875,
,9A ~ 3A,12.2300,11.8875,
,9A ~ 4A,12.2300,11.8875,
,9A ~ 5A,12.2300,11.8875,
,9A ~ 6A,12.2300,11.8875,
,9A ~ 7A,12.2300,11.8875,
,9A ~ 8A,12.2300,11.8875,
,9A ~ 9A,12.2300,11.8875,
,9A ~ 10A,12.2300,11.8875,
,10A ~ 0A,12.2300,11.8875,
,10A ~ 1A,12.2300,11.8875,
,10A ~ 2A,12.2300,11.8875,
,10A ~ 3A,12.2300,11.8875,
,10A ~ 4A,12.2300,11.8875,
,10A ~ 5A,12.2300,11.8875,
,10A ~ 6A,12.2300,11.8875,
,10A ~ 7A,12.2300,11.8875,
,10A ~ 8A,12.2300,11.8875,
,10A ~ 9A,12.2300,11.8875,
,10A ~ 10A,12.2300,11.8875,
,0A ~ 0A,12.2525,11.9200,
,0A ~ 1A,12.2525,11.9200,
,0A ~ 2A,12.2525,11.9200,
,0A ~ 3A,12.2525,11.9200,
,0A ~ 4A,12.2525,11.9200,
,0A ~ 5A,12.2525,11.9200,
,0A ~ 6A,12.2525,11.9200,
,0A ~ 7A,12.2525,11.9200,
,0A ~ 8A,12.2525,11.9200,
,0A ~ 9A,12.2525,11.9200,
,0A ~ 10A,12.2525,11.9200,
,1A ~ 0A,12.2525,11.9200,
,1A ~ 1A,12.2525,11.9200,
,1A ~ 2A,12.2525,11.9200,
,1A ~ 3A,12.2525,11.9200,
,1A ~ 4A,12.2525,11.9200,
,1A ~ 5A,12.2525,11.9200,
,1A ~ 6A,12.2525,11.9200,
,1A ~ 7A,12.2525,11.9200,
,1A ~ 8A,12.2525,11.9200,
,1A ~ 9A,12.2525,11.9200,
,1A ~ 10A,12.2525,11.9200,
,2A ~ 0A,12.2525,11.9200,
,2A ~ 1A,12.2525,11.9200,
,2A ~ 2A,12.2525,11.9200,
,2A ~ 3A,12.2525,11.9200,
,2A ~ 4A,12.2525,11.9200,
,2A ~ 5A,12.2525,11.9200,
,2A ~ 6A,12.2525,11.9200,
,2A ~ 7A,12.2525,11.9200,
,2A ~ 8A,12.2525,11.9200,
,2A ~ 9A,12.2525,11.9200,
,2A ~ 10A,12.2525,11.9200,
,3A ~ 0A,12.2525,11.9200,
,3A ~ 1A,12.2525,11.9200,
,3A ~ 2A,12.2525,11.9200,
,3A ~ 3A,12.2525,11.9200,
,3A ~ 4A,12.2525,11.9200,
,3A ~ 5A,12.2525,11.9200,
,3A ~ 6A,12.2525,11.9200,
,3A ~ 7A,12.2525,11.9200,
,3A ~ 8A,12.2525,11.9200,
,3A ~ 9A,12.2525,11.9200,
,3A ~ 10A,12.2525,11.9200,
,4A ~ 0A,12.2525,11.9200,
,4A ~ 1A,12.2525,11.9200,
,4A ~ 2A,12.2525,11.9200,
,4A ~ 3A,12.2525,11.9200,
,4A ~ 4A,12.2525,11.9200,
,4A ~ 5A,12.2525,11.9200,
,4A ~ 6A,12.2525,11.9200,
,4A ~ 7A,12.2525,11.9200,
,4A ~ 8A,12.2525,11.9200,
,4A ~ 9A,12.2525,11.9200,
,4A ~ 10A,12.2525,11.9200,
,5A ~ 0A,12.2525,11.9200,
,5A ~ 1A,12.2525,11.9200,
,5A ~ 2A,12.2525,11.9200,
,5A ~ 3A,12.2525,11.9200,
,5A ~ 4A,12.2525,11.9200,
,5A ~ 5A,12.2525,11.9200,
,5A ~ 6A,12.2525,11.9200,
,5A ~ 7A,12.2525,11.9200,
,5A ~ 8A,12.2525,11.9200,
,5A ~ 9A,12.2525,11.9200,
,5A ~ 10A,12.2525,11.9200,
,6A ~ 0A,12.2525,11.9200,
,6A ~ 1A,12.2525,11.9200,
,6A ~ 2A,12.2525,11.9200,
,6A ~ 3A,12.2525,11.9200,
,6A ~ 4A,12.2525,11.9200,
,6A ~ 5A,12.2525,11.9200,
,6A ~ 6A,12.2525,11.9200,
,6A ~ 7A,12.2525,11.9200,
,6A ~ 8A,12.2525,11.9200,
,6A ~ 9A,12.2525,11.9200,
,6A ~ 10A,12.2525,11.9200,
,7A ~ 0A,12.2525,11.9200,
,7A ~ 1A,12.2525,11.9200,
,7A ~ 2A,12.2525,11.9200,
,7A ~ 3A,12.2525,11.9200,
,7A ~ 4A,12.2525,11.9200,
,7A ~ 5A,12.2525,11.9200,
,7A ~ 6A,12.2525,11.9200,
,7A ~ 7A,12.2525,11.9200,
,7A ~ 8A,12.2525,11.9200,
,7A ~ 9A,12.2525,11.9200,
,7A ~ 10A,12.2525,11.9200,
,8A ~ 0A,12.2525,11.9200,
,8A ~ 1A,12.2525,11.9200,
,8A ~ 2A,12.2525,11.9200,
,8A ~ 3A,12.2525,11.9200,
,8A ~ 4A,12.2525,11.9200,
,8A ~ 5A,12.2525,11.9200,
,8A ~ 6A,12.2525,11.9200,
,8A ~ 7A,12.2525,11.9200,
,8A ~ 8A,12.2525,11.9200,
,8A ~ 9A,12.2525,11.9200,
,8A ~ 10A,12.2525,11.9200,
,9A ~ 0A,12.2525,11.9200,
,9A ~ 1A,12.2525,11.9200,
,9A ~ 2A,12.2525,11.9200,
,9A ~ 3A,12.2525,11.9200,
,9A ~ 4A,12.2525,11.9200,
,9A ~ 5A,12.2525,11.9200,
,9A ~ 6A,12.2525,11.9200,
,9A ~ 7A,12.2525,11.9200,
,9A ~ 8A,12.2525,11.9200,
,9A ~ 9A,12.2525,11.9200,
,9A ~ 10A,12.2525,11.9200,
,10A ~ 0A,12.2525,11.9200,
,10A ~ 1A,12.2525,11.9200,
,10A ~ 2A,12.2525,11.9200,
,10A ~ 3A,12.2525,11.9200,
,10A ~ 4A,12.2525,11.9200,
,10A ~ 5A,12.2525,11.9200,
,10A ~ 6A,12.2525,11.9200,
,10A ~ 7A,12.2525,11.9200,
,10A ~ 8A,12.2525,11.9200,
,10A ~ 9A,12.2525,11.9200,
,10A ~ 10A,12.2525,11.9200,
,0A ~ 0A,12.2400,11.8700,
,0A ~ 1A,12.2400,11.8700,
,0A ~ 2A,12.2400,11.8700,
,0A ~ 3A,12.2400,11.8700,
,0A ~ 4A,12.2400,11.8700,
,0A ~ 5A,12.2400,11.8700,
,0A ~ 6A,12.2400,11.8700,
,0A ~ 7A,12.2400,11.8700,
,0A ~ 8A,12.2400,11.8700,
,0A ~ 9A,12.2400,11.8700,
,0A ~ 10A,12.2400,11.8700,
,1A ~ 0A,12.2400,11.8700,
,1A ~ 1A,12.2400,11.8700,
,1A ~ 2A,12.2400,11.8700,
,1A ~ 3A,12.2400,11.8700,
,1A ~ 4A,12.2400,11.8700,
,1A ~ 5A,12.2400,11.8700,
,1A ~ 6A,12.2400,11.8700,
,1A ~ 7A,12.2400,11.8700,
,1A ~ 8A,12.2400,11.8700,
,1A ~ 9A,12.2400,11.8700,
,1A ~ 10A,12.2400,11.8700,
,2A ~ 0A,12.2400,11.8700,
,2A ~ 1A,12.2400,11.8700,
,2A ~ 2A,12.2400,11.8700,
,2A ~ 3A,12.2400,11.8700,
,2A ~ 4A,12.2400,11.8700,
,2A ~ 5A,12.2400,11.8700,
,2A ~ 6A,12.2400,11.8700,
,2A ~ 7A,12.2400,11.8700,
,2A ~ 8A,12.2400,11.8700,
,2A ~ 9A,12.2400,11.8700,
,2A ~ 10A,12.2400,11.8700,
,3A ~ 0A,12.2400,11.8700,
,3A ~ 1A,12.2400,11.8700,
,3A ~ 2A,12.2400,11.8700,
,3A ~ 3A,12.2400,11.8700,
,3A ~ 4A,12.2400,11.8700,
,3A ~ 5A,12.2400,11.8700,
,3A ~ 6A,12.2400,11.8700,
,3A ~ 7A,12.2400,11.8700,
,3A ~ 8A,12.2400,11.8700,
,3A ~ 9A,12.2400,11.8700,
,3A ~ 10A,12.2400,11.8700,
,4A ~ 0A,12.2400,11.8700,
,4A ~ 1A,12.2400,11.8700,
,4A ~ 2A,12.2400,11.8700,
,4A ~ 3A,12.2400,11.8700,
,4A ~ 4A,12.2400,11.8700,
,4A ~ 5A,12.2400,11.8700,
,4A ~ 6A,12.2400,11.8700,
,4A ~ 7A,12.2400,11.8700,
,4A ~ 8A,12.2400,11.8700,
,4A ~ 9A,12.2400,11.8700,
,4A ~ 10A,12.2400,11.8700,
,5A ~ 0A,12.2400,11.8700,
,5A ~ 1A,12.2400,11.8700,
,5A ~ 2A,12.2400,11.8700,
,5A ~ 3A,12.2400,11.8700,
,5A ~ 4A,12.2400,11.8700,
,5A ~ 5A,12.2400,11.8700,
,5A ~ 6A,12.2400,11.8700,
,5A ~ 7A,12.2400,11.8700,
,5A ~ 8A,12.2400,11.8700,
,5A ~ 9A,12.2400,11.8700,
,5A ~ 10A,12.2400,11.8700,
,6A ~ 0A,12.2400,11.8700,
,6A ~ 1A,12.2400,11.8700,
,6A ~ 2A,12.2400,11.8700,
,6A ~ 3A,12.2400,11.8700,
,6A ~ 4A,12.2400,11.8700,
